date,open,high,low,close,volume
2024-07-22,260.470001,266.000000,252.839996,265.149994,11282200.000000
2024-07-23,263.600006,272.549988,257.290009,257.630005,9275600.000000
2024-07-24,261.000000,265.000000,243.750000,245.059998,8141100.000000
2024-07-25,239.259995,241.639999,226.300003,231.520004,8482500.000000
2024-07-26,243.339996,249.160004,237.559998,242.929993,7917400.000000
2024-07-29,251.550003,255.419998,234.000000,234.199997,9467700.000000
2024-07-30,235.619995,239.000000,223.029999,224.460007,6053900.000000
2024-07-31,233.000000,234.110001,224.039993,224.360001,4771700.000000
2024-08-01,226.600006,227.100006,207.820007,212.639999,8920000.000000
2024-08-02,213.119995,219.300003,199.380005,204.440002,10063900.000000
2024-08-05,162.009995,197.880005,161.130005,189.470001,18734600.000000
2024-08-06,191.990005,197.399994,182.699997,194.169998,7050600.000000
2024-08-07,196.800003,199.949997,177.389999,178.910004,8324400.000000
2024-08-08,185.669998,194.979996,182.460007,192.320007,7421600.000000
2024-08-09,191.289993,199.100006,189.779999,196.289993,5255900.000000
2024-08-12,194.300003,197.690002,188.289993,191.740005,5742800.000000
2024-08-13,193.130005,201.100006,191.869995,197.940002,4795500.000000
2024-08-14,200.899994,201.970001,192.399994,195.960007,5027000.000000
2024-08-15,198.520004,205.070007,196.199997,197.119995,6068300.000000
2024-08-16,199.000000,205.949997,197.139999,205.309998,6240500.000000
2024-08-19,203.339996,207.490005,200.350006,204.460007,6304200.000000
2024-08-20,209.100006,209.800003,191.210007,197.250000,12353700.000000
2024-08-21,197.160004,207.000000,195.110001,206.229996,7502400.000000
2024-08-22,204.779999,207.100006,197.429993,198.429993,5284900.000000
2024-08-23,200.970001,211.919998,200.000000,211.399994,8304200.000000
2024-08-26,209.300003,210.850006,202.679993,204.000000,5437100.000000
2024-08-27,201.839996,202.500000,194.100006,198.300003,5992900.000000
2024-08-28,195.020004,197.490005,187.729996,190.199997,4995700.000000
2024-08-29,194.000000,196.500000,187.600006,188.279999,3841800.000000
2024-08-30,189.220001,189.940002,180.039993,183.360001,7307200.000000
2024-09-03,182.000000,182.699997,168.070007,169.130005,9746600.000000
2024-09-04,166.500000,169.039993,160.669998,163.220001,7826400.000000
2024-09-05,161.619995,166.369995,158.119995,159.699997,5732700.000000
2024-09-06,163.240005,164.149994,146.119995,147.350006,11026600.000000
2024-09-09,151.270004,157.399994,150.059998,155.050003,9256700.000000
2024-09-10,155.009995,159.139999,149.509995,158.460007,5824800.000000
2024-09-11,153.559998,158.839996,149.949997,157.149994,6417400.000000
2024-09-12,158.610001,165.429993,156.100006,162.889999,6689300.000000
2024-09-13,162.240005,168.929993,161.580002,163.050003,5953600.000000
2024-09-16,158.500000,163.160004,155.880005,161.500000,4686200.000000
2024-09-17,164.139999,167.669998,160.500000,162.449997,5225200.000000
2024-09-18,161.539993,169.100006,160.800003,162.639999,5027400.000000
2024-09-19,172.000000,175.389999,167.000000,168.240005,9299100.000000
2024-09-20,168.990005,173.389999,165.399994,170.089996,8152300.000000
2024-09-23,171.300003,173.570007,168.699997,170.220001,4933200.000000
2024-09-24,170.380005,172.250000,163.809998,171.679993,6035500.000000
2024-09-25,170.300003,173.940002,166.880005,167.080002,5359900.000000
2024-09-26,170.610001,181.490005,170.259995,179.929993,12455200.000000
2024-09-27,183.070007,192.449997,179.500000,191.229996,10563400.000000
2024-09-30,184.190002,185.410004,177.000000,178.169998,11710000.000000
2024-10-01,178.720001,178.899994,160.000000,165.009995,15210500.000000
2024-10-02,163.029999,169.289993,161.389999,164.470001,7881100.000000
2024-10-03,162.830002,166.410004,161.410004,163.100006,4298600.000000
2024-10-04,167.960007,171.240005,164.000000,170.910004,6852400.000000
2024-10-07,172.000000,176.149994,166.889999,168.919998,6797500.000000
2024-10-08,166.360001,170.050003,165.020004,167.690002,5696100.000000
2024-10-09,167.690002,172.490005,165.779999,166.970001,5725000.000000
2024-10-10,166.050003,167.309998,161.869995,164.270004,5379900.000000
2024-10-11,165.539993,179.179993,165.220001,176.380005,10767100.000000
2024-10-14,181.190002,197.690002,178.270004,196.350006,18131400.000000
2024-10-15,195.679993,204.899994,188.309998,196.339996,17324800.000000
2024-10-16,203.529999,212.419998,197.600006,210.479996,13970000.000000
2024-10-17,209.199997,209.449997,201.130005,204.199997,8908000.000000
2024-10-18,208.050003,220.259995,207.139999,220.210007,13569600.000000
2024-10-21,215.399994,216.860001,208.130005,213.720001,12686400.000000
2024-10-22,209.449997,215.949997,207.300003,210.720001,7485100.000000
2024-10-23,206.300003,209.699997,194.600006,198.929993,10350100.000000
2024-10-24,206.869995,210.550003,200.800003,209.160004,9925400.000000
2024-10-25,208.300003,213.669998,203.399994,205.039993,9261300.000000
2024-10-28,213.350006,218.000000,210.500000,216.100006,10458700.000000
2024-10-29,220.910004,223.899994,216.110001,219.660004,11542200.000000
2024-10-30,213.100006,220.460007,209.470001,211.740005,9515900.000000
2024-10-31,203.729996,206.000000,178.820007,179.250000,18892000.000000
2024-11-01,180.000000,190.940002,179.539993,182.880005,14443400.000000
2024-11-04,180.089996,186.949997,176.380005,186.270004,11348800.000000
2024-11-05,185.589996,197.250000,185.509995,193.960007,9950800.000000
2024-11-06,221.479996,257.679993,221.110001,254.309998,35456000.000000
2024-11-07,245.630005,259.690002,242.339996,255.580002,16655300.000000
2024-11-08,257.670013,273.500000,257.149994,270.739990,17431700.000000
2024-11-11,300.309998,334.859985,296.000000,324.239990,42437500.000000
2024-11-12,310.049988,327.000000,306.100006,319.130005,24819600.000000
2024-11-13,325.010010,332.350006,282.660004,284.720001,27997400.000000
2024-11-14,290.809998,292.570007,274.299988,278.839996,17375300.000000
2024-11-15,282.510010,306.459991,276.019989,305.850006,18020600.000000
2024-11-18,301.829987,329.589996,288.500000,325.410004,25607400.000000
2024-11-19,322.079987,327.239990,315.500000,324.570007,13447900.000000
2024-11-20,332.250000,341.750000,303.799988,320.010010,22875200.000000
2024-11-21,329.950012,330.500000,288.549988,295.230011,25187400.000000
2024-11-22,294.890015,311.369995,290.799988,304.640015,12187200.000000
2024-11-25,309.000000,317.459991,291.200012,312.220001,14645900.000000
2024-11-26,298.260010,309.200012,289.130005,293.290009,13215700.000000
2024-11-27,302.779999,314.290009,295.359985,310.980011,13290800.000000
2024-11-29,311.950012,316.299988,295.809998,296.200012,9550200.000000
2024-12-02,302.029999,311.470001,299.500000,302.399994,11221100.000000
2024-12-03,296.779999,314.429993,296.649994,309.350006,10069300.000000
2024-12-04,312.000000,332.000000,309.119995,330.940002,15798000.000000
2024-12-05,343.359985,349.489990,315.170013,320.570007,19769900.000000
2024-12-06,328.559998,349.750000,325.500000,343.619995,16759200.000000
2024-12-09,339.910004,340.160004,309.679993,310.519989,16974800.000000
2024-12-10,318.029999,318.739990,298.519989,302.420013,11930600.000000
2024-12-11,311.850006,320.899994,308.820007,313.809998,10253400.000000
2024-12-12,317.760010,323.500000,307.750000,312.959991,8324400.000000
2024-12-13,316.000000,317.179993,305.250000,310.579987,5832600.000000
2024-12-16,316.899994,326.230011,314.769989,315.309998,11461400.000000
2024-12-17,319.829987,323.070007,303.500000,311.640015,7440600.000000
2024-12-18,308.000000,312.140015,275.809998,279.859985,12615200.000000
2024-12-19,290.640015,295.480011,268.880005,273.920013,11708600.000000
2024-12-20,266.130005,281.739990,261.869995,278.709991,10009800.000000
2024-12-23,274.519989,275.329987,263.070007,268.149994,6853500.000000
2024-12-24,273.220001,284.000000,271.859985,279.619995,4805100.000000
2024-12-26,275.579987,279.239990,271.390015,274.410004,4410400.000000
2024-12-27,274.200012,274.250000,263.209991,265.709991,5554000.000000
2024-12-30,259.980011,260.500000,247.600006,255.559998,7727100.000000
2024-12-31,262.970001,263.660004,246.369995,248.300003,5414900.000000
2025-01-02,256.480011,262.309998,251.000000,257.209991,6289500.000000
2025-01-03,259.890015,271.589996,258.589996,270.649994,5990800.000000
2025-01-06,279.070007,293.600006,271.750000,287.760010,10835000.000000
2025-01-07,286.739990,287.579987,260.239990,264.329987,11614700.000000
2025-01-08,263.880005,267.000000,252.990005,260.010010,5951100.000000
2025-01-10,257.769989,261.869995,248.050003,258.779999,5579200.000000
2025-01-13,246.979996,251.809998,240.770004,251.199997,7019500.000000
2025-01-14,261.730011,263.000000,251.000000,255.369995,5704100.000000
2025-01-15,266.869995,278.320007,264.440002,274.929993,9113900.000000
2025-01-16,274.000000,285.019989,268.140015,281.630005,6751100.000000
2025-01-17,292.000000,300.350006,289.329987,295.480011,11290100.000000
2025-01-21,298.519989,303.100006,273.619995,294.190002,12912400.000000
2025-01-22,290.459991,298.799988,286.279999,295.850006,6668900.000000
2025-01-23,289.739990,303.559998,287.899994,296.010010,11534800.000000
2025-01-24,300.000000,310.609985,297.619995,298.000000,9763300.000000
2025-01-27,283.700012,289.779999,265.200012,277.989990,12238800.000000
2025-01-28,280.500000,284.839996,276.000000,281.820007,4516600.000000
2025-01-29,281.820007,294.380005,277.010010,291.000000,6255900.000000
2025-01-30,293.709991,306.000000,293.019989,301.299988,8637500.000000
2025-01-31,300.859985,304.730011,287.220001,291.329987,6514500.000000
2025-02-03,272.980011,288.760010,269.299988,284.410004,9517700.000000
2025-02-04,283.000000,289.390015,278.630005,280.390015,6013500.000000
2025-02-05,283.609985,285.760010,274.559998,275.140015,5344600.000000
2025-02-06,279.519989,284.600006,269.000000,270.369995,6717700.000000
2025-02-07,274.049988,282.570007,271.750000,274.489990,7885600.000000
2025-02-10,280.399994,285.559998,274.600006,280.220001,5521800.000000
2025-02-11,277.549988,279.000000,265.829987,266.899994,6915000.000000
2025-02-12,264.390015,277.799988,263.480011,274.899994,6362800.000000
2025-02-13,284.000000,302.399994,282.500000,298.109985,18900200.000000
2025-02-14,288.019989,291.549988,274.000000,274.309998,19269700.000000
2025-02-18,278.799988,279.179993,260.500000,264.630005,11564800.000000
2025-02-19,265.760010,267.000000,257.679993,258.670013,6813800.000000
2025-02-20,260.660004,262.250000,250.369995,256.589996,6400700.000000
2025-02-21,266.989990,267.799988,234.759995,235.380005,17195500.000000
2025-02-24,239.139999,240.240005,223.600006,227.070007,12125000.000000
2025-02-25,219.970001,222.850006,205.119995,212.490005,15192600.000000
2025-02-26,212.630005,218.570007,207.990005,212.960007,7871600.000000
2025-02-27,218.130005,221.580002,207.789993,208.369995,8082400.000000
2025-02-28,205.270004,216.440002,201.100006,215.619995,9031200.000000
2025-03-03,232.229996,233.399994,203.440002,205.750000,15997800.000000
2025-03-04,200.520004,218.940002,193.089996,212.550003,13060900.000000
2025-03-05,214.889999,223.149994,208.000000,222.449997,9581600.000000
2025-03-06,214.509995,226.600006,213.000000,214.169998,8405400.000000
2025-03-07,214.889999,222.050003,206.770004,217.449997,8615100.000000
2025-03-10,205.080002,206.839996,176.850006,179.229996,18664100.000000
2025-03-11,186.000000,195.690002,183.300003,191.690002,11382200.000000
2025-03-12,195.399994,199.199997,183.750000,191.729996,9616800.000000
2025-03-13,188.619995,188.850006,177.110001,177.490005,9559400.000000
2025-03-14,183.809998,186.740005,179.160004,183.119995,9454400.000000
2025-03-17,182.000000,193.240005,180.770004,188.960007,7216500.000000
2025-03-18,185.000000,186.490005,178.779999,181.139999,7408200.000000
2025-03-19,184.830002,193.779999,182.800003,189.750000,8194200.000000
2025-03-20,185.889999,193.929993,185.880005,190.380005,6718000.000000
2025-03-21,185.570007,190.720001,183.750000,189.860001,7344800.000000
2025-03-24,197.500000,203.250000,194.419998,203.039993,9489500.000000
2025-03-25,202.130005,206.929993,198.339996,204.229996,7877700.000000
2025-03-26,203.000000,206.000000,192.289993,193.949997,7113400.000000
2025-03-27,192.970001,195.330002,187.800003,188.580002,5426300.000000
2025-03-28,185.720001,186.789993,172.990005,173.929993,10040200.000000
2025-03-31,169.380005,173.580002,163.520004,172.229996,7781300.000000
2025-04-01,172.820007,176.050003,168.550003,174.520004,5489700.000000
2025-04-02,170.570007,184.110001,170.350006,182.949997,8208600.000000
2025-04-03,168.580002,172.029999,164.649994,170.759995,9556200.000000
2025-04-04,166.020004,167.500000,147.169998,160.550003,14570800.000000
2025-04-07,146.039993,167.399994,142.580002,157.279999,13251700.000000
2025-04-08,165.199997,167.800003,147.350006,151.470001,11117400.000000
2025-04-09,150.080002,183.899994,150.080002,177.089996,15258000.000000
2025-04-10,168.500000,173.820007,159.110001,169.619995,11196300.000000
2025-04-11,171.300003,178.000000,167.000000,175.500000,7769300.000000
2025-04-14,180.500000,182.389999,172.009995,176.580002,6427100.000000
2025-04-15,177.740005,179.770004,172.300003,175.570007,5369500.000000
2025-04-16,170.500000,174.800003,168.500000,172.210007,5226700.000000
2025-04-17,172.600006,177.500000,171.300003,175.029999,5125300.000000
2025-04-21,175.100006,177.979996,171.410004,175.000000,5054700.000000
2025-04-22,178.789993,193.490005,178.399994,190.000000,12807000.000000
2025-04-23,197.750000,200.800003,191.520004,194.800003,9870200.000000
2025-04-24,193.419998,204.210007,193.100006,203.869995,6840600.000000
2025-04-25,205.570007,211.619995,203.740005,209.639999,8060900.000000
2025-04-28,208.199997,208.779999,197.419998,205.270004,7624200.000000
2025-04-29,205.300003,207.399994,203.139999,206.130005,4254900.000000
2025-04-30,199.669998,203.039993,195.550003,202.889999,4769400.000000
2025-05-01,208.460007,208.750000,201.160004,201.300003,6243200.000000
2025-05-02,204.699997,209.000000,202.360001,204.929993,6133300.000000
2025-05-05,201.729996,204.110001,198.649994,199.399994,5108700.000000
2025-05-06,195.380005,198.759995,193.339996,196.889999,4672600.000000
2025-05-07,199.830002,200.479996,193.809998,196.559998,4825700.000000
2025-05-08,205.309998,210.470001,202.809998,206.500000,14390000.000000
2025-05-09,204.520004,214.130005,198.770004,199.320007,16384200.000000
2025-05-12,208.940002,213.600006,205.610001,207.220001,14944200.000000
2025-05-13,231.710007,260.420013,231.490005,256.899994,39119000.000000
2025-05-14,256.859985,264.489990,253.550003,263.410004,18344700.000000
2025-05-15,256.500000,257.850006,240.000000,244.440002,25917200.000000
2025-05-16,249.759995,270.450012,248.830002,266.459991,72627500.000000
2025-05-19,259.779999,267.600006,259.700012,263.989990,12437600.000000
2025-05-20,265.119995,265.359985,257.250000,261.380005,8624600.000000
2025-05-21,260.200012,270.380005,257.750000,258.989990,11748000.000000
2025-05-22,265.130005,277.010010,263.510010,271.950012,15613700.000000
2025-05-23,263.000000,268.040009,260.339996,263.160004,9290300.000000
2025-05-27,269.019989,270.100006,264.670013,266.399994,7884500.000000
2025-05-28,265.700012,265.700012,253.800003,254.289993,8305300.000000
2025-05-29,258.720001,258.940002,246.759995,248.839996,7673400.000000
2025-05-30,246.869995,249.960007,244.130005,246.619995,6070900.000000
2025-06-02,247.460007,249.860001,240.910004,246.720001,6188000.000000
2025-06-03,248.389999,260.600006,246.220001,258.910004,9946400.000000
2025-06-04,257.519989,261.570007,254.339996,256.000000,6026800.000000
2025-06-05,261.049988,265.649994,240.080002,244.199997,11971900.000000
2025-06-06,250.529999,256.170013,249.779999,251.270004,7360200.000000
2025-06-09,255.660004,258.250000,252.399994,256.630005,6064800.000000
2025-06-10,258.880005,262.399994,251.630005,254.940002,5858000.000000
2025-06-11,257.209991,259.899994,249.059998,250.679993,5986100.000000
2025-06-12,246.520004,247.750000,239.350006,241.050003,7725300.000000
2025-06-13,237.449997,243.199997,235.289993,242.710007,7062700.000000
2025-06-16,247.770004,263.299988,245.320007,261.570007,12034700.000000
2025-06-17,256.630005,259.630005,248.679993,253.850006,9050800.000000
2025-06-18,254.000000,299.320007,251.880005,295.290009,37434300.000000
2025-06-20,303.579987,310.750000,298.100006,308.380005,31468800.000000
2025-06-23,302.079987,314.250000,294.559998,307.589996,17553700.000000
2025-06-24,314.390015,348.970001,311.899994,344.820007,29670900.000000
2025-06-25,360.600006,369.279999,343.619995,355.369995,30154300.000000
2025-06-26,354.529999,382.000000,354.529999,375.070007,27371400.000000
2025-06-27,369.540009,372.500000,346.660004,353.429993,29000400.000000
2025-06-30,359.230011,360.450012,347.899994,350.489990,11227600.000000
2025-07-01,339.980011,353.399994,334.000000,335.329987,13132100.000000
2025-07-02,340.579987,357.160004,338.679993,354.450012,12493100.000000
2025-07-03,350.350006,357.869995,348.500000,355.799988,6704300.000000
2025-07-07,354.200012,364.000000,351.000000,357.100006,7885300.000000
2025-07-08,362.750000,368.790009,348.000000,354.820007,9735000.000000
2025-07-09,358.630005,374.000000,353.290009,373.850006,13238400.000000
2025-07-10,372.410004,389.160004,369.000000,388.959991,17241600.000000
2025-07-11,390.190002,395.500000,378.369995,387.059998,16694600.000000
2025-07-14,392.500000,398.500000,388.579987,394.010010,12473500.000000
2025-07-15,391.529999,400.880005,373.019989,388.019989,16889300.000000
2025-07-16,392.799988,405.880005,391.459991,398.200012,14355800.000000
2025-07-17,399.700012,415.959991,394.279999,410.750000,16840500.000000
2025-07-18,419.820007,444.649994,406.500000,419.779999,28063200.000000
2025-07-21,425.549988,436.380005,413.440002,413.630005,17018100.000000
2025-07-22,419.100006,420.980011,394.369995,404.440002,14554900.000000
2025-07-23,399.989990,400.720001,387.119995,397.809998,12433200.000000
2025-07-24,404.250000,405.309998,392.000000,396.700012,7904600.000000
2025-07-25,391.899994,397.480011,386.390015,391.660004,8643300.000000
2025-07-28,394.619995,395.390015,375.260010,379.489990,11270400.000000
2025-07-29,383.589996,384.779999,365.739990,371.440002,9334700.000000
2025-07-30,382.950012,386.579987,372.709991,377.480011,11100000.000000
2025-07-31,382.890015,387.140015,376.829987,377.760010,12371200.000000
2025-08-01,335.140015,337.579987,310.549988,314.690002,31342200.000000
2025-08-04,319.540009,324.000000,311.000000,318.170013,12106400.000000
2025-08-05,307.109985,312.850006,297.200012,297.989990,16863900.000000
2025-08-06,297.549988,304.769989,293.309998,303.579987,15982700.000000
2025-08-07,311.230011,317.940002,306.980011,310.790009,13857200.000000
2025-08-08,311.440002,313.700012,301.230011,310.540009,9253800.000000
2025-08-11,322.100006,333.660004,318.799988,319.619995,14664400.000000
2025-08-12,329.350006,329.859985,314.160004,322.619995,9947800.000000
2025-08-13,328.209991,345.390015,321.529999,327.010010,15399800.000000
2025-08-14,320.489990,327.450012,316.799988,324.890015,9403600.000000
2025-08-15,322.850006,323.399994,314.559998,317.549988,7881200.000000
2025-08-18,311.480011,324.290009,307.109985,320.730011,8798800.000000
2025-08-19,320.690002,322.589996,301.450012,302.070007,10327700.000000
2025-08-20,304.269989,306.450012,291.459991,304.390015,8570300.000000
2025-08-21,301.420013,305.000000,297.799988,300.279999,5743400.000000
2025-08-22,300.589996,322.260010,297.190002,319.850006,13029200.000000
2025-08-25,312.179993,315.589996,305.100006,306.000000,8473900.000000
2025-08-26,304.000000,309.200012,300.369995,308.480011,7745400.000000
2025-08-27,307.209991,312.410004,306.690002,308.970001,5746300.000000
2025-08-28,312.559998,315.950012,306.000000,308.470001,6292500.000000
2025-08-29,306.190002,308.220001,301.500000,304.540009,6611400.000000
2025-09-02,299.970001,310.410004,295.399994,303.559998,6814900.000000
2025-09-03,305.010010,308.369995,301.149994,302.309998,5220800.000000
2025-09-04,301.959991,307.769989,300.010010,306.799988,6211800.000000
2025-09-05,313.850006,315.739990,292.559998,299.070007,11367000.000000
2025-09-08,301.880005,306.600006,297.149994,302.200012,8824100.000000
2025-09-09,303.769989,319.390015,303.600006,318.779999,10361300.000000
2025-09-10,321.399994,328.670013,312.529999,315.339996,8664800.000000
2025-09-11,319.000000,326.000000,315.529999,323.950012,7702700.000000
2025-09-12,328.029999,329.489990,319.799988,323.040009,6929400.000000
2025-09-15,322.869995,328.440002,320.959991,327.019989,6896900.000000
2025-09-16,332.250000,333.600006,321.299988,327.910004,7434900.000000
2025-09-17,325.959991,328.489990,311.299988,320.559998,8921200.000000
2025-09-18,325.820007,351.890015,323.519989,343.130005,17324500.000000
2025-09-19,342.760010,349.700012,337.660004,342.459991,13272100.000000
2025-09-22,333.440002,336.200012,328.190002,331.950012,8720700.000000
2025-09-23,333.380005,335.679993,317.700012,320.070007,8245900.000000
2025-09-24,323.760010,327.320007,320.760010,321.769989,4869800.000000
2025-09-25,314.329987,317.989990,304.359985,306.690002,8865300.000000
2025-09-26,308.579987,314.239990,303.399994,312.589996,6714800.000000
2025-09-29,318.010010,334.380005,316.350006,333.989990,12066100.000000
2025-09-30,330.000000,338.100006,329.660004,337.489990,6674700.000000
2025-10-01,343.260010,349.869995,340.500000,346.170013,8843900.000000
2025-10-02,354.760010,376.130005,353.399994,372.070007,15750400.000000
2025-10-03,373.350006,383.500000,370.029999,380.019989,13648200.000000
2025-10-06,390.329987,392.850006,380.500000,386.070007,8693000.000000
2025-10-07,386.839996,388.000000,363.010010,375.779999,9146300.000000
2025-10-08,378.619995,390.489990,375.640015,387.269989,7122800.000000
2025-10-09,384.260010,392.160004,381.799988,387.000000,6849000.000000
2025-10-10,387.660004,402.160004,351.630005,357.010010,17223600.000000
2025-10-13,363.200012,364.899994,341.839996,356.989990,10318400.000000
2025-10-14,340.850006,353.500000,334.769989,341.549988,9446000.000000
2025-10-15,345.809998,347.829987,333.100006,336.299988,7947300.000000
2025-10-16,338.489990,342.700012,328.709991,330.250000,7611900.000000
2025-10-17,319.410004,336.299988,317.769989,336.019989,9571100.000000
2025-10-20,342.209991,354.059998,338.750000,343.779999,7544100.000000
2025-10-21,342.279999,344.790009,335.500000,338.619995,6030900.000000
2025-10-22,333.880005,334.720001,310.480011,320.329987,12737800.000000
2025-10-23,323.000000,328.390015,318.500000,322.760010,5866800.000000
2025-10-24,335.000000,356.880005,333.000000,354.459991,13893100.000000
2025-10-27,362.820007,373.250000,357.299988,361.429993,9688300.000000
2025-10-28,363.230011,368.130005,354.070007,355.220001,6527800.000000
2025-10-29,357.429993,360.000000,345.209991,348.609985,7560500.000000
2025-10-30,343.470001,344.220001,328.209991,328.510010,8947700.000000
2025-10-31,336.000000,361.399994,334.429993,343.779999,13757300.000000
2025-11-03,340.869995,342.799988,325.880005,330.420013,9341700.000000
2025-11-04,319.000000,325.450012,306.850006,307.320007,12420300.000000
2025-11-05,315.890015,324.140015,310.839996,319.299988,8215500.000000
2025-11-06,316.500000,316.600006,294.720001,295.220001,12191200.000000
2025-11-07,290.200012,310.929993,283.649994,309.140015,11984200.000000
2025-11-10,323.019989,324.799988,311.660004,317.929993,8949800.000000
2025-11-11,312.200012,317.089996,303.589996,304.010010,7095200.000000
2025-11-12,309.230011,311.500000,301.459991,304.000000,6967600.000000
2025-11-13,301.660004,303.959991,279.829987,283.140015,11109500.000000
2025-11-14,269.519989,292.760010,268.160004,284.000000,11784800.000000
2025-11-17,274.920013,277.829987,258.220001,263.950012,15822400.000000
2025-11-18,261.750000,271.000000,261.000000,261.790009,10854500.000000
2025-11-19,261.869995,262.820007,247.020004,257.290009,13287300.000000
2025-11-20,259.980011,263.630005,236.000000,238.160004,15524200.000000
2025-11-21,243.919998,246.130005,231.169998,240.410004,12396500.000000
2025-11-24,244.679993,257.950012,243.009995,255.970001,10005800.000000
2025-11-25,247.759995,254.369995,240.740005,254.119995,8525300.000000
2025-11-26,256.200012,266.619995,253.839996,264.970001,9929300.000000
2025-11-28,274.010010,279.869995,269.290009,272.820007,8977800.000000
2025-12-01,260.529999,265.899994,252.199997,259.839996,12119300.000000
2025-12-02,267.679993,272.549988,263.209991,263.260010,9059300.000000
2025-12-03,268.000000,277.589996,264.130005,276.920013,9466700.000000
2025-12-04,273.600006,284.239990,271.260010,274.049988,6469200.000000
2025-12-05,270.429993,274.049988,265.010010,269.730011,7173500.000000
2025-12-08,272.809998,276.630005,269.519989,274.200012,5937000.000000
2025-12-09,270.630005,284.739990,266.829987,277.359985,7876600.000000
2025-12-10,273.200012,279.440002,270.760010,275.089996,6818600.000000
2025-12-11,266.899994,271.160004,258.720001,269.019989,7969600.000000
2025-12-12,271.660004,278.200012,263.160004,267.459991,8180300.000000
2025-12-15,267.989990,268.579987,246.800003,250.419998,10885700.000000
2025-12-16,253.559998,257.000000,250.320007,252.610001,6907400.000000
2025-12-17,254.779999,259.549988,243.699997,244.190002,8429500.000000
2025-12-18,253.100006,255.410004,239.100006,239.199997,9291500.000000
2025-12-19,244.580002,247.000000,240.850006,245.119995,10613000.000000
2025-12-22,251.679993,254.869995,247.429993,247.899994,6233100.000000
2025-12-23,243.250000,245.199997,238.800003,242.300003,7004200.000000
2025-12-24,240.279999,241.000000,237.139999,239.729996,3869000.000000
2025-12-26,240.399994,240.490005,232.809998,236.899994,5925700.000000
2025-12-29,234.360001,239.889999,232.779999,233.770004,6362600.000000
2025-12-30,233.649994,236.059998,231.500000,231.600006,5652100.000000
2025-12-31,231.220001,232.389999,225.470001,226.139999,6678200.000000
2026-01-02,230.600006,238.490005,225.910004,236.529999,8760200.000000
2026-01-05,247.110001,258.880005,246.529999,254.919998,13695300.000000
2026-01-06,255.210007,258.350006,245.720001,250.559998,8672500.000000
2026-01-07,248.279999,248.940002,240.250000,245.929993,7488900.000000
2026-01-08,244.619995,250.380005,242.250000,245.589996,6897200.000000
2026-01-09,246.070007,246.899994,237.149994,240.779999,8104500.000000
2026-01-12,239.630005,248.000000,238.039993,242.979996,5957300.000000
2026-01-13,245.500000,255.509995,244.649994,252.690002,9027000.000000
2026-01-14,256.920013,263.070007,253.000000,255.860001,10804500.000000
2026-01-15,250.589996,251.199997,237.429993,239.279999,12098900.000000
2026-01-16,239.490005,243.190002,236.139999,241.149994,7622400.000000
2026-01-20,232.639999,234.899994,225.960007,227.729996,9757900.000000
2026-01-21,228.759995,231.449997,222.399994,226.929993,8476500.000000
2026-01-22,228.529999,230.750000,223.020004,223.139999,7088800.000000
2026-01-23,222.750000,222.750000,215.720001,216.949997,12975100.000000
2026-01-26,212.179993,215.639999,210.889999,213.479996,7077500.000000
2026-01-27,213.479996,213.559998,207.770004,210.830002,7465500.000000
2026-01-28,213.279999,214.389999,206.800003,209.429993,9046600.000000
2026-01-29,206.820007,207.000000,194.210007,199.179993,14604300.000000
2026-01-30,198.699997,198.960007,190.960007,194.740005,9635400.000000
2026-02-02,189.809998,190.940002,185.080002,187.860001,12288700.000000
2026-02-03,188.679993,188.679993,174.050003,179.660004,12610300.000000
2026-02-04,176.110001,176.750000,164.419998,168.619995,16627600.000000
2026-02-05,160.429993,165.000000,145.160004,146.119995,29610500.000000
2026-02-06,154.559998,165.520004,151.570007,165.119995,19776100.000000
2026-02-09,160.100006,167.570007,159.009995,167.250000,10618500.000000
2026-02-10,162.559998,167.919998,161.860001,162.509995,8835200.000000
2026-02-11,157.699997,158.100006,148.850006,153.199997,13923800.000000
2026-02-12,153.100006,153.199997,139.360001,141.089996,19986100.000000
2026-02-13,153.699997,167.649994,146.160004,164.320007,32410100.000000
2026-02-17,162.479996,170.539993,158.399994,166.020004,16770600.000000
2026-02-18,165.399994,173.880005,163.149994,164.050003,13792200.000000
2026-02-19,162.419998,167.580002,161.119995,165.940002,8001700.000000
2026-02-20,164.880005,175.550003,164.119995,171.350006,13692200.000000
2026-02-23,166.160004,168.100006,158.660004,160.240005,12685500.000000
2026-02-24,155.839996,162.279999,152.699997,162.029999,10442900.000000
2026-02-25,171.779999,185.820007,169.750000,183.940002,23793900.000000
2026-02-26,181.440002,186.389999,176.750000,181.059998,12746600.000000
2026-02-27,175.350006,179.059998,171.809998,175.850006,11427900.000000
2026-03-02,172.500000,186.350006,172.220001,185.240005,12306800.000000
2026-03-03,177.179993,186.300003,172.050003,182.360001,12828800.000000
2026-03-04,195.910004,212.070007,195.399994,208.929993,27200300.000000
2026-03-05,205.750000,213.500000,201.500000,205.710007,15036600.000000
2026-03-06,197.759995,202.740005,194.660004,197.220001,11504900.000000
2026-03-09,198.000000,203.490005,192.630005,199.789993,12064600.000000
2026-03-10,204.429993,206.009995,194.750000,196.520004,10846100.000000
2026-03-11,197.509995,203.100006,192.520004,198.630005,9531700.000000
