date,open,high,low,close,volume
2018-08-03,124.349998,126.330002,124.349998,126.080002,1984100
2018-08-06,125.989998,126.519997,124.379997,126.309998,1267200
2018-08-07,127.080002,127.300003,124.989998,125.580002,1442400
2018-08-08,125.769997,127.650002,124.849998,127.180000,1534300
2018-08-09,127.739998,128.690002,127.110001,128.160004,925600
2018-08-10,127.480003,130.759995,126.779999,130.520004,1873900
2018-08-13,131.080002,131.880005,129.289993,129.940002,1786600
2018-08-14,130.500000,130.919998,127.589996,129.470001,1860100
2018-08-15,128.899994,128.899994,125.059998,126.449997,1320700
2018-08-16,129.199997,130.479996,127.169998,129.470001,1336400
2018-08-17,130.250000,130.899994,129.080002,130.190002,1061600
2018-08-20,130.929993,137.190002,130.309998,136.669998,2691700
2018-08-21,137.300003,139.639999,134.690002,135.610001,1593600
2018-08-22,136.279999,138.240005,135.380005,135.479996,1294300
2018-08-23,135.490005,137.570007,134.610001,136.199997,1049500
2018-08-24,137.149994,140.330002,136.679993,138.759995,1884400
2018-08-27,139.220001,140.419998,137.789993,138.160004,1469300
2018-08-28,138.320007,139.270004,137.119995,138.679993,1907700
2018-08-29,138.699997,138.940002,135.080002,138.699997,2154600
2018-08-30,137.800003,138.380005,135.690002,137.000000,4293400
2018-08-31,153.300003,159.789993,153.009995,154.929993,14304200
2018-09-04,154.860001,160.000000,154.710007,157.289993,4466300
2018-09-05,157.169998,157.289993,152.080002,152.740005,2638400
2018-09-06,153.570007,154.970001,150.779999,151.000000,2365600
2018-09-07,150.740005,153.990005,150.589996,150.820007,2052400
2018-09-10,151.500000,154.779999,151.500000,154.110001,1365500
2018-09-11,154.169998,155.250000,152.199997,153.229996,1486500
2018-09-12,153.300003,154.070007,150.869995,153.009995,1372300
2018-09-13,153.160004,154.820007,152.199997,154.600006,1275800
2018-09-14,154.729996,155.639999,152.470001,153.710007,1193300
2018-09-17,159.100006,160.679993,154.820007,155.380005,2620000
2018-09-18,155.690002,158.940002,153.800003,158.440002,1434300
2018-09-19,158.630005,158.630005,154.050003,155.210007,1621100
2018-09-20,155.449997,156.399994,154.389999,155.970001,1241400
2018-09-21,156.589996,158.130005,154.630005,156.990005,2070600
2018-09-24,156.789993,157.779999,156.029999,157.339996,1196100
2018-09-25,157.550003,159.080002,157.080002,158.410004,1220400
2018-09-26,157.750000,159.880005,156.770004,158.960007,1010500
2018-09-27,160.000000,161.500000,158.660004,161.240005,1682400
2018-09-28,161.250000,164.139999,161.250000,162.490005,1525200
2018-10-01,163.800003,164.789993,161.190002,161.639999,1012900
2018-10-02,162.880005,163.130005,160.000000,160.199997,1336200
2018-10-03,161.250000,161.830002,159.350006,161.520004,1237700
2018-10-04,160.220001,161.080002,156.330002,157.039993,1484800
2018-10-05,156.690002,158.339996,151.460007,153.839996,2133800
2018-10-08,153.020004,154.919998,148.339996,150.779999,2739500
2018-10-09,149.839996,153.449997,149.000000,150.250000,1592400
2018-10-10,149.169998,149.559998,140.399994,140.679993,2542600
2018-10-11,139.289993,144.910004,137.679993,140.509995,2169500
2018-10-12,145.529999,146.899994,141.070007,143.710007,3529000
2018-10-15,146.789993,146.979996,142.860001,144.460007,1626400
2018-10-16,145.559998,147.220001,142.970001,146.830002,1859900
2018-10-17,146.979996,147.770004,142.750000,143.570007,1286700
2018-10-18,143.089996,145.649994,140.919998,142.679993,1748000
2018-10-19,143.479996,144.100006,136.529999,136.770004,2090700
2018-10-22,136.470001,140.899994,136.020004,139.949997,1979300
2018-10-23,137.210007,137.720001,133.130005,137.429993,2004300
2018-10-24,140.800003,140.970001,134.160004,134.289993,1771100
2018-10-25,134.309998,138.589996,134.000000,137.220001,1664900
2018-10-26,134.490005,136.669998,133.139999,134.820007,1712400
2018-10-29,136.690002,139.149994,133.949997,135.880005,1726800
2018-10-30,135.360001,142.630005,135.119995,142.130005,2120700
2018-10-31,143.750000,146.600006,140.660004,140.729996,2360600
2018-11-01,141.660004,144.649994,138.970001,144.169998,1665000
2018-11-02,145.369995,145.449997,140.039993,142.020004,1499300
2018-11-05,143.279999,143.839996,139.149994,142.199997,1515100
2018-11-06,141.830002,143.600006,139.919998,141.130005,1402400
2018-11-07,141.770004,144.559998,139.679993,143.229996,1706400
2018-11-08,143.270004,143.789993,140.110001,142.270004,1516300
2018-11-09,141.389999,142.000000,136.380005,137.559998,1693400
2018-11-12,137.279999,138.360001,134.660004,135.419998,1739600
2018-11-13,135.529999,140.350006,134.649994,138.699997,1835300
2018-11-14,140.869995,144.070007,138.380005,140.130005,2621600
2018-11-15,138.330002,139.979996,134.699997,139.830002,1850400
2018-11-16,138.080002,138.080002,134.350006,134.529999,1788100
2018-11-19,134.500000,135.880005,126.620003,126.989998,2698700
2018-11-20,119.449997,124.949997,118.519997,121.389999,3049400
2018-11-21,122.190002,124.629997,121.870003,123.879997,1888100
2018-11-23,122.500000,124.010002,120.610001,120.860001,841400
2018-11-26,122.040001,125.419998,121.870003,123.760002,3322100
2018-11-27,122.900002,124.339996,121.400002,122.769997,1465000
2018-11-28,123.940002,129.289993,123.940002,128.990005,2213300
2018-11-29,128.029999,130.440002,126.839996,129.460007,2087000
2018-11-30,129.250000,133.259995,129.250000,132.550003,2660400
2018-12-03,137.000000,140.080002,134.100006,139.889999,3654000
2018-12-04,139.500000,139.580002,131.320007,133.619995,3244300
2018-12-06,133.000000,134.710007,126.559998,131.440002,5622300
2018-12-07,132.000000,136.259995,113.610001,113.870003,8058700
2018-12-10,113.349998,116.589996,112.370003,115.010002,3938200
2018-12-11,117.029999,119.930000,115.800003,116.849998,3047000
2018-12-12,120.209999,123.529999,118.500000,122.650002,4589200
2018-12-13,122.989998,125.800003,118.150002,120.199997,4675300
2018-12-14,118.430000,122.150002,117.610001,119.120003,2954000
2018-12-17,119.830002,122.000000,117.500000,118.870003,3901500
2018-12-18,120.019997,122.410004,118.379997,119.199997,3708800
2018-12-19,119.519997,120.769997,114.150002,115.709999,2759200
2018-12-20,114.830002,118.209999,111.339996,115.010002,3271600
2018-12-21,116.760002,119.750000,113.529999,113.739998,5420500
2018-12-24,112.209999,115.889999,110.709999,113.260002,1627000
2018-12-26,114.129997,122.739998,114.099998,122.660004,2557300
2018-12-27,120.639999,124.180000,118.690002,123.339996,1950300
2018-12-28,124.400002,125.370003,120.639999,121.400002,2167000
2018-12-31,123.120003,123.339996,120.559998,121.610001,1447300
2019-01-02,118.889999,124.589996,118.279999,123.349998,2085800
2019-01-03,121.849998,126.120003,120.320000,124.360001,2896800
2019-01-04,125.849998,129.570007,125.309998,128.550003,2184600
2019-01-07,129.330002,135.100006,129.330002,134.100006,2860000
2019-01-08,135.520004,137.179993,133.669998,135.860001,2322600
2019-01-09,137.500000,137.509995,134.639999,136.000000,3339000
2019-01-10,131.029999,132.410004,129.500000,131.610001,3402100
2019-01-11,130.970001,133.149994,130.570007,132.160004,2949700
2019-01-14,136.639999,145.000000,135.380005,139.729996,7152000
2019-01-15,139.360001,141.649994,138.509995,141.130005,2619600
2019-01-16,142.360001,143.250000,141.369995,142.240005,1783500
2019-01-17,141.729996,146.039993,141.729996,145.139999,3012100
2019-01-18,147.520004,152.179993,147.070007,152.070007,3277100
2019-01-22,150.520004,151.660004,148.320007,149.470001,1828200
2019-01-23,151.429993,151.729996,147.750000,149.850006,1602100
2019-01-24,150.000000,150.259995,147.229996,148.429993,2033600
2019-01-25,150.000000,152.809998,148.429993,151.889999,1731700
2019-01-28,150.339996,150.770004,148.619995,149.699997,1417000
2019-01-29,149.830002,149.929993,147.809998,148.949997,1297400
2019-01-30,150.139999,150.399994,148.229996,148.610001,1380000
2019-01-31,148.309998,148.929993,146.309998,147.809998,2517100
2019-02-01,147.449997,147.850006,144.360001,146.119995,1749900
2019-02-04,145.339996,147.449997,144.679993,146.639999,1689800
2019-02-05,147.550003,151.570007,146.679993,146.889999,2138500
2019-02-06,146.960007,147.270004,143.470001,145.759995,1452900
2019-02-07,144.330002,147.669998,143.059998,147.630005,1803200
2019-02-08,147.130005,150.000000,147.000000,148.619995,1450400
2019-02-11,149.699997,151.929993,149.279999,149.789993,1509200
2019-02-12,150.860001,157.550003,150.570007,157.320007,4021900
2019-02-13,157.940002,158.669998,154.110001,155.270004,2090600
2019-02-14,153.509995,156.419998,152.350006,154.850006,1121000
2019-02-15,155.600006,156.229996,150.539993,151.089996,1925900
2019-02-19,149.179993,149.800003,145.529999,147.570007,2451500
2019-02-20,147.449997,149.509995,147.029999,148.119995,1396900
2019-02-21,147.470001,149.110001,147.050003,148.110001,977300
2019-02-22,148.699997,149.360001,147.500000,149.259995,966400
2019-02-25,150.119995,151.509995,148.050003,148.539993,1216900
2019-02-26,148.199997,151.399994,148.190002,150.979996,1469000
2019-02-27,150.000000,152.149994,149.050003,150.559998,1146300
2019-02-28,150.179993,151.229996,148.529999,150.419998,1234600
2019-03-01,152.559998,153.949997,150.190002,151.380005,1671900
2019-03-04,152.100006,152.889999,146.460007,147.779999,1450000
2019-03-05,148.070007,149.679993,147.449997,148.899994,983300
2019-03-06,149.600006,150.229996,147.660004,149.089996,805300
2019-03-07,148.369995,148.919998,146.419998,147.699997,1465100
2019-03-08,146.009995,146.619995,141.779999,142.509995,2785400
2019-03-11,143.000000,145.539993,142.350006,145.289993,2086500
2019-03-12,145.279999,146.059998,142.669998,145.789993,2090100
2019-03-13,146.149994,147.710007,145.250000,145.410004,1309800
2019-03-14,145.089996,145.089996,141.009995,144.179993,2284200
2019-03-15,145.229996,145.479996,141.550003,141.789993,2251100
2019-03-18,141.649994,144.490005,141.509995,144.330002,1587700
2019-03-19,144.660004,146.300003,143.770004,144.990005,1176500
2019-03-20,145.419998,145.500000,142.130005,144.350006,1267900
2019-03-21,144.639999,149.550003,144.539993,148.910004,1672900
2019-03-22,145.729996,147.630005,142.240005,143.210007,2644600
2019-03-25,142.910004,147.369995,141.339996,146.580002,2539900
2019-03-26,148.009995,148.429993,142.800003,143.559998,3010800
2019-03-27,144.320007,146.860001,143.880005,146.800003,5524400
2019-03-28,169.149994,171.449997,166.100006,167.539993,14698300
2019-03-29,165.910004,168.300003,162.949997,163.869995,7223700
2019-04-01,164.759995,167.199997,163.220001,165.520004,3958200
2019-04-02,165.610001,166.699997,164.009995,165.470001,2207600
2019-04-03,165.600006,167.500000,163.949997,166.210007,1827900
2019-04-04,166.270004,171.690002,166.149994,171.369995,2790400
2019-04-05,172.039993,172.899994,168.839996,169.369995,1951900
2019-04-08,168.779999,170.399994,168.360001,169.770004,2135300
2019-04-09,169.410004,169.800003,165.529999,167.520004,2475600
2019-04-10,168.300003,169.820007,166.679993,167.460007,1573800
2019-04-11,167.690002,168.660004,166.929993,168.000000,1409400
2019-04-12,168.500000,170.679993,167.500000,169.880005,1523400
2019-04-15,170.020004,173.070007,170.020004,172.009995,2475600
2019-04-16,173.000000,173.320007,168.729996,169.330002,1759700
2019-04-17,169.889999,171.990005,167.929993,171.229996,1674600
2019-04-18,171.740005,174.639999,169.720001,173.309998,2293200
2019-04-22,173.199997,173.660004,172.039993,173.020004,1260900
2019-04-23,174.509995,177.160004,173.029999,176.779999,2411900
2019-04-24,177.789993,179.500000,174.410004,178.270004,2474900
2019-04-25,178.339996,179.220001,176.610001,177.289993,1713300
2019-04-26,177.750000,178.039993,175.410004,177.089996,1585600
2019-04-29,176.610001,178.850006,176.500000,177.500000,1798700
2019-04-30,177.259995,177.750000,175.630005,176.350006,1268800
2019-05-01,176.229996,178.270004,175.580002,175.669998,1306800
2019-05-02,176.649994,177.750000,174.809998,176.550003,1369500
2019-05-03,176.839996,178.979996,176.009995,178.639999,1036600
2019-05-06,175.199997,178.220001,174.589996,177.690002,919900
2019-05-07,177.000000,177.500000,172.100006,173.979996,1818600
2019-05-08,173.860001,177.000000,172.789993,175.169998,1008300
2019-05-09,173.529999,174.889999,171.279999,173.710007,1218400
2019-05-10,173.509995,175.110001,170.009995,173.679993,1120500
2019-05-13,170.000000,171.130005,166.220001,167.570007,2019700
2019-05-14,168.539993,171.509995,167.320007,170.679993,1684300
2019-05-15,169.820007,173.750000,168.850006,172.880005,1223300
2019-05-16,173.899994,177.059998,173.679993,176.800003,1330000
2019-05-17,176.490005,176.649994,172.559998,173.000000,1577400
2019-05-20,171.050003,174.860001,170.279999,174.149994,1077000
2019-05-21,174.880005,177.270004,174.600006,176.529999,1444800
2019-05-22,176.000000,176.210007,174.529999,175.720001,877500
2019-05-23,173.559998,174.929993,169.990005,170.199997,1654100
2019-05-24,171.169998,173.240005,170.550003,172.720001,1509600
2019-05-28,173.110001,176.039993,173.020004,173.550003,2222300
2019-05-29,172.440002,172.800003,160.880005,161.589996,4857100
2019-05-30,161.570007,165.289993,161.570007,163.850006,1915300
2019-05-31,161.050003,165.630005,160.880005,165.589996,1663700
2019-06-03,165.830002,167.500000,162.289993,163.869995,1634900
2019-06-04,165.399994,169.360001,165.020004,169.000000,1273600
2019-06-05,170.139999,173.820007,169.380005,173.520004,1814500
2019-06-06,173.509995,173.539993,169.710007,170.380005,1685700
2019-06-07,171.660004,172.800003,169.589996,172.490005,1846600
2019-06-10,174.339996,176.380005,170.979996,171.350006,1930900
2019-06-11,172.309998,173.940002,170.309998,171.630005,2016200
2019-06-12,171.929993,173.449997,169.289993,170.889999,5417600
2019-06-13,181.990005,182.889999,172.500000,174.520004,11076700
2019-06-14,173.039993,177.720001,171.600006,176.710007,3635700
2019-06-17,177.740005,184.679993,177.089996,183.339996,3987500
2019-06-18,185.570007,188.800003,184.449997,188.029999,3034100
2019-06-19,188.100006,189.000000,186.089996,187.100006,1827600
2019-06-20,189.199997,190.520004,185.369995,186.500000,2366000
2019-06-21,184.600006,184.800003,180.850006,181.869995,4115900
2019-06-24,182.160004,184.309998,181.550003,182.639999,2053200
2019-06-25,182.639999,182.889999,175.169998,177.259995,2708600
2019-06-26,178.080002,180.740005,177.029999,177.309998,1944500
2019-06-27,177.720001,180.690002,177.089996,180.110001,1410700
2019-06-28,181.000000,181.110001,178.649994,180.210007,3067000
2019-07-01,182.330002,183.830002,179.309998,179.949997,1813300
2019-07-02,179.949997,182.699997,179.589996,180.860001,1859500
2019-07-03,181.509995,184.470001,180.800003,183.990005,1178800
2019-07-05,183.199997,183.460007,180.699997,183.210007,1511700
2019-07-08,181.860001,186.949997,181.600006,186.800003,1882900
2019-07-09,184.929993,186.500000,183.899994,186.050003,2323100
2019-07-10,187.000000,187.320007,183.160004,183.869995,1467000
2019-07-11,183.710007,184.410004,181.600006,183.070007,1244600
2019-07-12,185.000000,190.520004,184.610001,189.520004,3094500
2019-07-15,189.720001,191.440002,186.750000,189.169998,1815400
2019-07-16,189.320007,191.139999,187.669998,190.179993,1430100
2019-07-17,190.330002,190.960007,188.990005,190.380005,959700
2019-07-18,189.559998,190.500000,187.100006,189.389999,1114900
2019-07-19,190.100006,190.550003,187.880005,187.940002,952800
2019-07-22,189.460007,189.660004,186.080002,187.750000,970100
2019-07-23,189.000000,189.839996,186.710007,189.070007,1040800
2019-07-24,189.070007,192.419998,189.070007,192.210007,1067800
2019-07-25,192.949997,193.710007,190.699997,191.210007,1017100
2019-07-26,192.250000,192.740005,189.809998,190.610001,899000
2019-07-29,190.669998,192.339996,188.679993,192.089996,841800
2019-07-30,190.979996,193.460007,189.460007,191.770004,1075500
2019-07-31,191.000000,194.250000,189.039993,191.089996,1256800
2019-08-01,191.279999,192.149994,184.070007,185.449997,1662300
2019-08-02,184.600006,184.889999,177.600006,178.929993,1937700
2019-08-05,173.600006,176.550003,172.119995,174.460007,2364500
2019-08-06,176.500000,180.460007,175.820007,179.630005,1371900
2019-08-07,177.440002,181.589996,176.020004,181.360001,1009300
2019-08-08,182.600006,186.880005,182.259995,186.350006,1481200
2019-08-09,185.350006,186.000000,180.940002,182.820007,950700
2019-08-12,182.000000,182.050003,177.660004,178.820007,965400
2019-08-13,177.619995,183.720001,176.419998,179.589996,1677500
2019-08-14,176.050003,176.860001,174.009995,174.679993,1770800
2019-08-15,176.199997,176.350006,172.440002,175.440002,1136600
2019-08-16,177.509995,179.539993,176.179993,177.830002,977600
2019-08-19,179.949997,181.029999,177.369995,178.669998,1181500
2019-08-20,178.839996,180.600006,177.240005,179.669998,1039200
2019-08-21,182.000000,183.529999,179.910004,183.330002,971300
2019-08-22,183.880005,185.119995,180.779999,183.970001,1070600
2019-08-23,183.000000,184.119995,178.830002,180.029999,1654100
2019-08-26,182.979996,182.979996,180.160004,182.350006,805400
2019-08-27,182.949997,183.800003,179.800003,180.110001,1428400
2019-08-28,179.250000,183.080002,178.529999,182.699997,893100
2019-08-29,184.830002,187.199997,184.160004,186.059998,1423100
2019-08-30,187.479996,187.740005,182.589996,184.669998,1239900
2019-09-03,183.529999,184.259995,178.259995,179.539993,2558300
2019-09-04,180.649994,181.860001,179.990005,180.699997,2098900
2019-09-05,184.000000,188.949997,183.880005,188.410004,5871700
2019-09-06,197.789993,204.440002,197.750000,203.139999,10969400
2019-09-09,203.509995,203.759995,194.059998,194.389999,3878600
2019-09-10,194.289993,194.289993,190.899994,193.259995,2538300
2019-09-11,193.020004,198.779999,192.000000,196.410004,2173600
2019-09-12,198.169998,201.550003,196.880005,198.729996,2322500
2019-09-13,198.800003,199.419998,194.860001,195.179993,1512700
2019-09-16,194.160004,194.910004,192.119995,193.699997,1310800
2019-09-17,193.500000,197.330002,193.380005,195.470001,1201900
2019-09-18,195.460007,197.160004,192.649994,195.360001,1410500
2019-09-19,195.699997,196.059998,193.169998,193.610001,1319300
2019-09-20,194.080002,196.039993,189.179993,189.300003,2431000
2019-09-23,190.699997,195.869995,190.699997,195.179993,2339800
2019-09-24,196.449997,196.789993,190.740005,193.850006,2009300
2019-09-25,193.940002,195.100006,190.570007,193.020004,1335000
2019-09-26,192.360001,193.929993,189.639999,191.539993,962400
2019-09-27,192.679993,192.960007,188.550003,189.720001,1117900
2019-09-30,190.320007,193.410004,190.050003,192.529999,1213300
2019-10-01,193.410004,194.070007,191.320007,192.690002,1317200
2019-10-02,190.919998,191.750000,187.119995,189.130005,1351900
2019-10-03,188.759995,190.300003,185.360001,190.149994,1382800
2019-10-04,190.449997,193.429993,189.949997,193.119995,1193700
2019-10-07,191.919998,193.399994,190.809998,191.660004,1162200
2019-10-08,190.059998,194.240005,188.940002,191.369995,1150500
2019-10-09,193.850006,194.500000,192.000000,192.160004,904300
2019-10-10,192.279999,198.220001,191.610001,198.130005,2435700
2019-10-11,199.550003,202.979996,199.550003,201.619995,2285700
2019-10-14,201.889999,205.110001,201.240005,203.039993,1826100
2019-10-15,203.399994,205.399994,202.309998,203.889999,2059300
2019-10-16,202.360001,203.929993,201.669998,203.080002,1440000
2019-10-17,204.800003,205.649994,204.229996,204.960007,1308200
2019-10-18,203.699997,209.020004,203.309998,207.110001,2358000
2019-10-21,207.160004,207.649994,203.000000,205.279999,1563400
2019-10-22,206.419998,207.169998,203.960007,204.399994,1038300
2019-10-23,204.050003,206.419998,203.500000,205.460007,1067700
2019-10-24,205.220001,206.880005,204.910004,206.839996,835800
2019-10-25,206.350006,208.059998,205.000000,208.000000,993500
2019-10-28,203.899994,207.529999,203.000000,205.970001,2423900
2019-10-29,206.130005,207.479996,204.660004,205.580002,1179100
2019-10-30,205.770004,206.110001,204.300003,205.850006,1283600
2019-10-31,205.350006,207.399994,203.149994,204.270004,1802500
2019-11-01,205.179993,205.660004,199.229996,200.690002,2010600
2019-11-04,203.889999,204.000000,194.149994,196.479996,2671000
2019-11-05,197.000000,197.889999,191.210007,194.339996,2104600
2019-11-06,196.979996,200.899994,194.289993,200.740005,2484800
2019-11-07,202.000000,203.550003,200.899994,202.820007,1791400
2019-11-08,202.580002,204.309998,202.270004,204.130005,1302600
2019-11-11,203.250000,207.190002,202.690002,207.190002,1262500
2019-11-12,207.179993,208.740005,206.669998,207.809998,1726900
2019-11-13,207.589996,211.309998,206.960007,211.110001,1721800
2019-11-14,210.039993,213.639999,210.000000,213.220001,1252800
2019-11-15,214.309998,216.050003,212.259995,215.910004,1492700
2019-11-18,214.500000,219.080002,213.960007,218.460007,2023600
2019-11-19,217.789993,219.970001,216.509995,216.880005,1731000
2019-11-20,216.839996,218.059998,215.330002,217.039993,1534600
2019-11-21,216.979996,218.899994,216.509995,216.740005,978000
2019-11-22,218.000000,220.000000,215.110001,219.899994,1998500
2019-11-25,222.029999,226.660004,222.000000,222.160004,1812900
2019-11-26,223.259995,225.009995,220.250000,222.839996,1522000
2019-11-27,223.889999,229.649994,223.039993,228.830002,1772500
2019-11-29,228.740005,228.839996,225.570007,225.690002,783500
2019-12-02,226.250000,227.000000,222.809998,225.529999,1420100
2019-12-03,222.570007,223.990005,220.899994,223.190002,1465000
2019-12-04,225.000000,226.330002,223.479996,225.580002,1555500
2019-12-05,227.500000,230.820007,226.279999,230.789993,1388900
2019-12-06,232.559998,233.119995,229.059998,229.380005,1921700
2019-12-09,232.029999,233.529999,230.229996,230.880005,2131300
2019-12-10,231.669998,231.699997,227.070007,229.649994,2920200
2019-12-11,229.899994,235.500000,228.000000,233.190002,5272000
2019-12-12,226.050003,228.820007,218.179993,224.470001,11270200
2019-12-13,220.429993,225.500000,218.809998,223.550003,5234700
2019-12-16,224.720001,227.320007,223.759995,225.350006,2771000
2019-12-17,225.830002,226.440002,221.460007,222.979996,2310300
2019-12-18,223.970001,225.600006,223.300003,224.309998,2071200
2019-12-19,223.789993,224.750000,222.270004,224.130005,1808600
2019-12-20,224.690002,230.570007,224.389999,230.289993,3295500
2019-12-23,230.800003,231.139999,227.070007,228.130005,1453000
2019-12-24,228.470001,229.410004,227.110001,229.029999,613600
2019-12-26,229.389999,233.419998,229.309998,231.169998,1790500
2019-12-27,232.559998,232.789993,229.759995,230.020004,1515700
2019-12-30,229.800003,231.750000,227.529999,230.830002,1204300
2019-12-31,231.139999,232.000000,229.669998,231.669998,943200
2020-01-02,232.899994,233.470001,231.770004,233.419998,1449300
2020-01-03,231.240005,234.500000,230.229996,232.639999,1315400
2020-01-06,231.490005,235.529999,230.800003,235.429993,1460700
2020-01-07,235.500000,236.850006,233.339996,233.699997,1367900
2020-01-08,234.880005,238.009995,234.009995,237.270004,1883900
2020-01-09,239.220001,239.470001,235.289993,235.899994,1141300
2020-01-10,236.210007,236.279999,233.259995,234.839996,1178100
2020-01-13,238.570007,245.350006,238.110001,245.179993,4118600
2020-01-14,246.279999,247.509995,243.449997,243.770004,1644000
2020-01-15,245.149994,246.039993,243.389999,243.490005,996800
2020-01-16,245.000000,245.520004,241.789993,243.710007,1409700
2020-01-17,245.509995,245.729996,241.149994,241.250000,1335400
2020-01-21,241.429993,243.479996,240.000000,242.520004,1604700
2020-01-22,243.300003,246.020004,243.059998,244.300003,1205800
2020-01-23,242.619995,244.279999,241.500000,243.059998,868700
2020-01-24,243.740005,245.059998,239.270004,240.350006,938200
2020-01-27,233.800003,237.869995,231.839996,236.740005,1292000
2020-01-28,238.660004,240.190002,236.330002,239.350006,971400
2020-01-29,240.320007,244.330002,238.770004,243.660004,998200
2020-01-30,241.839996,244.000000,240.899994,243.770004,770900
2020-01-31,243.479996,243.580002,239.300003,239.389999,1391600
2020-02-03,240.179993,247.699997,240.179993,246.369995,1792000
2020-02-04,249.850006,250.100006,247.660004,247.990005,1354900
2020-02-05,249.149994,249.710007,243.559998,243.899994,1518600
2020-02-06,244.350006,244.529999,242.789993,243.779999,1155900
2020-02-07,243.770004,246.889999,242.169998,243.509995,1087600
2020-02-10,244.020004,249.740005,244.020004,248.539993,1192100
2020-02-11,249.339996,252.389999,248.339996,251.580002,1014700
2020-02-12,252.110001,254.160004,250.779999,253.940002,658100
2020-02-13,253.410004,256.799988,252.369995,253.860001,905300
2020-02-14,254.679993,256.000000,253.149994,254.410004,950700
2020-02-18,254.009995,259.739990,253.660004,259.230011,1273700
2020-02-19,261.000000,263.500000,259.809998,262.510010,908000
2020-02-20,262.929993,266.200012,258.750000,263.679993,1518400
2020-02-21,263.000000,265.100006,253.800003,255.899994,1587700
2020-02-24,245.389999,247.869995,235.690002,246.210007,1875000
2020-02-25,248.380005,250.449997,237.050003,238.809998,1550900
2020-02-26,239.149994,244.130005,237.039993,238.559998,1219000
2020-02-27,230.440002,232.479996,220.210007,220.699997,2834900
2020-02-28,210.000000,217.699997,208.899994,217.410004,3747900
2020-03-02,219.190002,229.210007,216.490005,228.899994,2333900
2020-03-03,228.869995,235.419998,225.960007,227.130005,3570700
2020-03-04,231.509995,232.880005,221.240005,231.619995,1723700
2020-03-05,225.399994,227.380005,216.149994,221.190002,2005000
2020-03-06,213.259995,223.350006,212.240005,218.550003,2494400
2020-03-09,202.000000,208.330002,194.240005,199.770004,2292500
2020-03-10,206.369995,206.990005,197.110001,204.119995,2274000
2020-03-11,199.389999,201.490005,191.389999,193.740005,2114700
2020-03-12,179.449997,180.330002,167.330002,169.130005,3906800
2020-03-13,175.899994,176.789993,162.320007,176.750000,2933300
2020-03-16,155.490005,155.889999,138.289993,138.979996,4568200
2020-03-17,141.699997,156.800003,136.089996,144.880005,3764700
2020-03-18,135.119995,140.639999,128.850006,140.360001,3809600
2020-03-19,136.330002,162.779999,136.330002,154.860001,2989600
2020-03-20,163.509995,182.529999,162.600006,165.009995,5338000
2020-03-23,165.550003,180.360001,165.050003,172.300003,4267500
2020-03-24,183.250000,194.899994,180.100006,192.740005,2912900
2020-03-25,195.500000,202.860001,192.429993,193.619995,3336400
2020-03-26,197.050003,202.839996,189.050003,200.800003,4117800
2020-03-27,192.500000,195.550003,184.059998,188.839996,3572100
2020-03-30,188.500000,196.960007,183.029999,193.940002,2197800
2020-03-31,193.029999,194.199997,188.190002,189.550003,2027200
2020-04-01,181.529999,187.279999,181.529999,183.500000,1767800
2020-04-02,182.000000,185.500000,177.770004,185.490005,2311300
2020-04-03,184.710007,184.770004,179.100006,181.250000,2208300
2020-04-06,188.220001,195.699997,185.750000,194.949997,2479100
2020-04-07,202.479996,203.440002,194.699997,194.919998,2228500
2020-04-08,196.800003,200.500000,194.330002,196.009995,1243300
2020-04-09,199.639999,206.000000,198.479996,203.509995,1898300
2020-04-13,202.759995,203.440002,197.660004,199.270004,1008500
2020-04-14,203.720001,206.770004,201.580002,205.179993,1842400
2020-04-15,200.199997,208.500000,199.600006,207.949997,1888900
2020-04-16,210.000000,214.429993,207.679993,209.190002,2187000
2020-04-17,215.250000,226.419998,213.520004,225.860001,3555200
2020-04-20,222.789993,224.509995,216.789993,218.589996,2086100
2020-04-21,215.000000,216.550003,206.500000,206.720001,2145200
2020-04-22,210.910004,214.220001,210.009995,212.089996,1349800
2020-04-23,212.389999,216.720001,210.419998,211.639999,1102600
2020-04-24,213.759995,216.500000,212.100006,214.550003,1520800
2020-04-27,217.600006,227.869995,216.380005,226.889999,2227100
2020-04-28,231.300003,231.949997,224.190002,224.470001,1340000
2020-04-29,229.839996,237.490005,227.509995,232.429993,1393300
2020-04-30,229.720001,231.550003,223.479996,223.479996,1591200
2020-05-01,219.110001,220.460007,216.199997,218.690002,1744600
2020-05-04,215.080002,218.839996,213.970001,218.690002,1059700
2020-05-05,221.720001,222.000000,216.179993,218.210007,1298900
2020-05-06,218.990005,225.000000,218.970001,223.179993,1229600
2020-05-07,224.529999,228.589996,220.570007,225.990005,1700200
2020-05-08,229.000000,238.320007,228.500000,237.990005,2036900
2020-05-11,237.570007,246.839996,234.529999,245.619995,1952100
2020-05-12,247.070007,248.750000,242.339996,242.600006,1924600
2020-05-13,242.250000,243.100006,225.889999,229.389999,2240100
2020-05-14,226.559998,237.740005,225.809998,237.570007,1453700
2020-05-15,234.889999,247.539993,234.009995,247.089996,1750800
2020-05-18,253.729996,259.609985,252.029999,255.649994,2318200
2020-05-19,256.890015,257.380005,251.029999,251.410004,1480500
2020-05-20,256.100006,259.600006,255.179993,258.380005,1095900
